id,courseid,trackingqualificationid,userid,award,type,warning,dateupdated,overallgrade
2344,,28,41979,D*,Final,,
2345,,28,33317,D*,Final,,
2346,,514,34925,PPP,Predicted,,
2347,,514,42952,DDM,Predicted,,
2348,,514,46475,DDD,Predicted,,
2349,,514,42924,PPP,Predicted,,
2350,,514,46446,DDD*,Predicted,,
2351,,514,34320,PPP,Predicted,,
2352,,514,42963,MPP,Predicted,,
2353,,514,42962,DDM,Predicted,,
2354,,514,23662,MPP,Predicted,,
2355,,514,42969,MMP,Predicted,,
2356,,514,34271,DDD,Predicted,,
2357,,404,42540,DM,Predicted,,
2358,,483,22667,P,Predicted,,
2359,,483,36963,P,Predicted,,
2360,,557,33132,MP,Predicted,,
2361,,471,42775,MP,Predicted,,
2363,,598,37498,P,Predicted,,
2364,,40,21218,DMM,Predicted,,
2365,,551,43155,D*D*,Final,,
2366,,551,22858,D*D*,Final,,
2367,,551,42526,MM,Predicted,,
2368,,551,46713,D*D*,Predicted,,
2369,,551,42305,DM,Final,,
2370,,488,42182,PPP,Predicted,,
2371,,488,45581,MMP,Predicted,,
2372,,488,46888,DD*D*,Predicted,,
2373,,634,26658,P,Predicted,,
2374,,488,42192,DMM,Predicted,,
2375,,551,42793,DM,Final,,
2376,,551,42269,MM,Predicted,,
2377,,514,46429,MMP,Predicted,,
2378,,455,40685,DDD*,Predicted,,
2380,,168,35189,DDD,Predicted,,
2381,,168,34196,DDD*,Predicted,,
2382,,168,33563,DDD,Predicted,,
2383,,397,21120,MPP,Predicted,,
2384,,457,21280,MP,Predicted,,
2385,,457,35837,PP,Predicted,,
2386,,457,35841,MP,Predicted,,
2387,,457,35856,PP,Predicted,,
2388,,557,33157,MP,Predicted,,
2389,,457,35533,MP,Predicted,,
2390,,457,35857,PP,Predicted,,
2391,,455,27071,PPP,Predicted,,
2392,,455,595,PPP,Predicted,,
2393,,455,30629,PPP,Predicted,,
2394,,455,30630,DMM,Predicted,,
2395,,455,30628,PPP,Predicted,,
2396,,455,37527,DMM,Predicted,,
2397,,639,30867,D,Predicted,,
2398,,638,30867,P,Predicted,,
2399,,168,45707,DMM,Predicted,,
2400,,556,23654,DDD*,Predicted,,
2401,,632,22185,D*D*,Predicted,,
2402,,551,26896,MM,Predicted,,
2403,,551,42503,DM,Final,,
2404,,634,47028,P,Predicted,,
2405,,471,46849,MP,Predicted,,
2406,,554,52171,P,Predicted,,
2407,,632,24007,MP,Predicted,,
2408,,632,42482,DM,Predicted,,
2409,,639,47942,D,Predicted,,
2410,,639,16685,M,Predicted,,
2411,,85,23408,MMP,Predicted,,
2412,,551,35883,MM,Predicted,,
2413,,40,34457,D*D*D*,Final,,
2414,,556,33243,DDD*,Predicted,,
2415,,633,46860,MMM,Predicted,,
2416,,557,33105,MP,Predicted,,
2417,,557,33171,MM,Predicted,,
2418,,556,41907,DDD*,Predicted,,
2419,,556,23301,MMP,Predicted,,
2420,,28,33178,D*,Final,,
2421,,556,22855,DDD,Predicted,,
2422,,625,25348,P,Predicted,,
2423,,409,34914,D*D*,Predicted,,
2424,,406,22053,MP,Final,,
2425,,503,24641,D*,Final,,
2426,,503,43086,M,Final,,
2427,,503,47504,D*,Final,,
2428,,503,47510,M,Final,,
2429,,503,35045,D,Final,,
2430,,503,47505,M,Predicted,,
2431,,503,23374,D*,Final,,
2432,,503,47508,D*,Final,,
2433,,503,42178,P,Final,,
2434,,540,24084,Pass,Final,,
2435,,634,24140,P,Predicted,,
2436,,114,36505,PPP,Predicted,,
2437,,107,23534,DDM,Final,,
2438,,557,24895,MP,Predicted,,
2439,,557,41971,MP,Predicted,,
2441,,531,42320,D*D,Final,,
2954,,462,46033,PPP,Predicted,,
2442,,531,34813,MM,Final,,
2443,,531,42425,MM,Final,,
2444,,156,45645,D*D*D*,Predicted,,
2445,,539,35094,Pass,Final,,
2446,,176,37813,PPP,Predicted,,
2447,,540,12788,Pass,Final,,
2448,,557,34992,D*D*,Predicted,,
2449,,557,14075,MP,Predicted,,
2477,,408,42273,Merit,Final,,
2455,,408,32199,Merit,Final,,
2974,,639,48010,P,Predicted,,
2480,,550,48203,PP,Final,,
2458,,408,45630,Merit,Final,,
2462,,408,35894,Pass,Final,,
2463,,633,46308,DDD,Predicted,,
2464,,114,42605,PPP,Predicted,,
2465,,28,46196,D*,Final,,
2466,,471,47626,MP,Predicted,,
2467,,639,47931,P,Predicted,,
2468,,639,36702,P,Predicted,,
2469,,566,21966,D*,Predicted,,
2470,,566,46171,D*,Predicted,,
2471,,28,35290,D,Predicted,,
2472,,28,41960,D*,Final,,
2473,,632,46279,D*D,Predicted,,
2474,,633,46423,D*D*D*,Predicted,,
2481,,557,46180,MP,Predicted,,
2482,,557,42004,MP,Predicted,,
2483,,28,41892,D*,Final,,
2484,,28,35972,D*,Final,,
2485,,28,33271,D*,Final,,
2486,,28,42013,D*,Final,,
2487,,28,41957,D*,Final,,
2488,,28,42063,D*,Final,,
2489,,28,46205,D*,Final,,
2490,,28,34204,D*,Final,,
2491,,28,22063,D*,Final,,
2492,,28,33231,M,Final,,
2493,,28,46223,D*,Final,,
2494,,28,41911,D*,Final,,
2495,,28,46208,D*,Final,,
2496,,28,42034,D*,Final,,
2497,,28,42020,D*,Final,,
2498,,28,34201,D*,Final,,
2499,,28,41923,D*,Final,,
2500,,28,46185,D*,Final,,
2501,,28,41924,D*,Final,,
2502,,28,33234,D,Final,,
2503,,28,42044,D*,Final,,
2504,,28,33103,M,Final,,
2505,,28,42012,D*,Final,,
2506,,28,22524,D,Final,,
2507,,28,42014,D*,Final,,
2508,,28,46186,D*,Final,,
2509,,28,42021,D,Final,,
2510,,454,53479,P,Predicted,,
2511,,573,23179,D,Predicted,,
2512,,408,42491,Merit,Final,,
2513,,408,42392,Merit,Final,,
2514,,408,42590,Merit,Final,,
2515,,408,45627,Merit,Final,,
2516,,408,42364,Merit,Final,,
2517,,408,45652,Merit,Final,,
2518,,408,42492,Pass,Final,,
2519,,556,42026,MMM,Predicted,,
2520,,408,43154,Merit,Final,,
2521,,531,46420,D*D,Final,,
2522,,134,34861,D*D*D*,Predicted,,
2523,,573,49286,D*,Predicted,,
2524,,556,42051,DDD*,Predicted,,
2525,,503,42771,M,Final,,
2526,,503,35851,M,Final,,
2527,,503,48881,P,Predicted,,
2528,,503,24016,D,Final,,
2529,,28,46211,D*,Final,,
2530,,28,41875,D*,Final,,
2531,,28,46480,D*,Final,,
2532,,28,19657,M,Final,,
2533,,531,42566,MM,Final,,
2534,,598,35729,P,Predicted,,
2535,,539,34459,Pass,Final,,
2536,,556,13894,DMM,Predicted,,
2537,,28,42025,D*,Final,,
2538,,408,21985,Merit,Final,,
2539,,408,36446,Merit,Final,,
2540,,408,45640,Merit,Final,,
2541,,408,45682,Merit,Final,,
2542,,408,47402,Merit,Final,,
2543,,408,35901,Pass,Final,,
2544,,621,53377,D*,Predicted,,
2545,,621,53376,D*,Predicted,,
2546,,621,33892,D*,Predicted,,
2547,,621,53375,D*,Predicted,,
2548,,621,53368,D*,Predicted,,
2549,,621,53373,D*,Predicted,,
2550,,621,53374,D*,Predicted,,
2551,,621,53372,D*,Predicted,,
2552,,621,53369,D*,Predicted,,
2553,,621,53371,D*,Predicted,,
2554,,621,33890,M,Predicted,,
2555,,621,33885,D*,Predicted,,
2556,,621,33888,M,Predicted,,
2557,,621,33886,M,Predicted,,
2558,,621,53370,D*,Predicted,,
2559,,639,22002,D,Predicted,,
2560,,621,53803,D*,Predicted,,
2561,,621,53436,D*,Predicted,,
2562,,621,53435,D*,Predicted,,
2563,,621,53433,D*,Predicted,,
2564,,621,53802,D*,Predicted,,
2565,,621,53431,D,Predicted,,
2566,,621,53437,M,Predicted,,
2567,,621,53432,M,Predicted,,
2568,,621,33329,D*,Predicted,,
2569,,531,22896,PP,Predicted,,
2570,,531,42249,PP,Predicted,,
2571,,531,24519,MM,Final,,
2572,,531,42340,DD,Final,,
2573,,531,42374,PP,Predicted,,
2574,,531,34895,MP,Final,,
2575,,134,42750,D*D*D*,Predicted,,
2576,,408,42388,Pass,Final,,
2577,,471,46322,MP,Predicted,,
2578,,633,42563,MMM,Predicted,,
2579,,409,35124,D*D*,Predicted,,
2580,,409,47760,D*D*,Predicted,,
2581,,573,34211,M,Final,,
2582,,571,33157,DM,Predicted,,
2583,,409,47835,D*D*,Predicted,,
2584,,409,47759,D*D*,Predicted,,
2585,,409,47834,D*D,Predicted,,
2586,,409,47750,D*D*,Predicted,,
2587,,409,42752,D*D*,Predicted,,
2588,,134,43878,D*D*D*,Predicted,,
2589,,560,47180,DM,Predicted,,
2590,,90,37359,M,Predicted,,
2591,,90,33867,D*,Predicted,,
2592,,90,36476,D*,Predicted,,
2593,,90,33870,M,Predicted,,
2594,,90,33871,D*,Predicted,,
2595,,90,33872,D*,Predicted,,
2596,,90,33874,D*,Predicted,,
2597,,90,34707,D*,Predicted,,
2598,,90,33876,D*,Predicted,,
2599,,90,33877,D*,Predicted,,
2600,,90,33878,D*,Predicted,,
2601,,90,33875,D*,Predicted,,
2602,,471,45598,MP,Predicted,,
2603,,573,44025,D,Predicted,,
2604,,451,47721,D*D*,Predicted,,
2605,,451,46900,D*D*,Predicted,,
2606,,409,47779,D*D*,Predicted,,
2607,,573,41873,D*,Final,,
2608,,556,41902,DDM,Predicted,,
2609,,556,46199,DDD,Predicted,,
2610,,557,41989,MP,Predicted,,
2611,,557,33057,MP,Predicted,,
2612,,28,41786,D*,Final,,
2613,,28,41958,D*,Final,,
2614,,556,42050,DDD*,Predicted,,
2615,,573,33322,P,Predicted,,
2616,,476,42693,P,Final,,
2617,,476,42309,M,Final,,
2618,,476,46966,P,Final,,
2619,,476,21431,P,Final,,
2620,,476,42424,D*,Final,,
2621,,476,42586,P,Final,,
2622,,476,46451,P,Final,,
2623,,539,15685,Pass,Final,,
2624,,556,22846,DMM,Predicted,,
2625,,556,26159,DDD*,Predicted,,
2626,,409,46456,D*D*,Predicted,,
2627,,409,34778,D*D*,Predicted,,
2628,,531,46419,MP,Final,,
2629,,556,41926,DDD*,Predicted,,
2630,,556,41866,DDM,Predicted,,
2631,,461,41152,MMP,Predicted,,
2632,,461,42318,MPP,Predicted,,
2633,,461,42631,PPP,Predicted,,
2634,,461,42625,MMP,Predicted,,
2635,,461,42316,DDD,Predicted,,
2636,,461,42319,MMM,Predicted,,
2637,,461,42533,DMM,Predicted,,
2638,,461,35052,MMP,Predicted,,
2639,,461,35007,DDM,Predicted,,
2640,,461,22229,MPP,Predicted,,
2641,,461,23367,MMM,Predicted,,
2642,,461,42676,DDM,Predicted,,
2643,,556,46236,DMM,Predicted,,
2644,,556,23638,PPP,Predicted,,
2645,,531,22021,PP,Final,,
2646,,556,41857,MPP,Predicted,,
2647,,556,46202,MPP,Predicted,,
2648,,633,46761,DD*D*,Predicted,,
2649,,633,49570,DMM,Predicted,,
2650,,531,34801,MM,Final,,
2651,,134,46467,D*D*D*,Predicted,,
2652,,556,46237,PPP,Predicted,,
2653,,556,36108,DDM,Predicted,,
2654,,556,46402,MPP,Predicted,,
2655,,556,22823,PPP,Predicted,,
2656,,451,46896,D*D*,Predicted,,
2657,,451,46892,D*D*,Predicted,,
2658,,639,32943,D,Predicted,,
2659,,557,24914,MM,Predicted,,
2660,,41,22613,M,Final,,
2661,,41,42030,D,Final,,
2662,,575,46485,M,Predicted,,
2663,,591,23476,D*D*D*,Predicted,,
2664,,591,47287,D*D*D*,Predicted,,
2665,,591,41973,D*D*D*,Predicted,,
2666,,633,46298,DDD*,Predicted,,
2667,,633,46278,DDD*,Predicted,,
2668,,556,22859,PPP,Predicted,,
2669,,551,35958,MM,Predicted,,
2670,,531,46436,MM,Final,,
2671,,531,46452,MP,Final,,
2672,,28,46207,M,Predicted,,
2673,,28,33410,M,Predicted,,
2674,,593,41766,M,Predicted,,
2675,,593,41864,D,Predicted,,
2676,,556,46170,DMM,Predicted,,
2677,,556,46192,DDD,Predicted,,
2678,,593,22683,P,Predicted,,
2679,,593,47704,D,Predicted,,
2680,,593,36501,D,Predicted,,
2681,,556,39270,DDM,Predicted,,
2682,,409,34764,D*D*,Predicted,,
2683,,593,41768,D*,Predicted,,
2684,,593,46387,M,Predicted,,
2685,,593,41970,P,Predicted,,
2686,,463,21836,P,Final,,
2687,,463,27415,M,Final,,
2688,,463,47957,P,Final,,
2689,,463,42647,M,Final,,
2690,,463,47296,P,Predicted,,
2691,,463,22506,P,Predicted,,
2692,,463,22603,M,Predicted,,
2693,,463,47320,P,Final,,
2694,,463,45977,P,Final,,
2695,,463,42713,M,Final,,
2696,,463,43187,P,Predicted,,
2697,,463,48714,P,Final,,
2698,,463,45978,P,Final,,
2699,,463,46010,M,Final,,
2700,,460,42614,DDD,Predicted,,
2701,,460,44040,DDD,Predicted,,
2702,,460,42418,MMP,Predicted,,
2703,,460,42569,DDD*,Predicted,,
2704,,460,43212,MMM,Predicted,,
2705,,460,42630,DDD*,Predicted,,
2706,,460,42795,D*D*D*,Predicted,,
2707,,460,42692,DMM,Predicted,,
2708,,460,46023,MMM,Predicted,,
2709,,460,46200,DDM,Predicted,,
2710,,593,47694,M,Predicted,,
2711,,593,42041,D,Predicted,,
2712,,593,42039,D,Predicted,,
2713,,556,33159,PPP,Predicted,,
2714,,488,42131,MPP,Predicted,,
2715,,556,46181,MMP,Predicted,,
2716,,556,41889,PPP,Predicted,,
2717,,409,47836,D*D*,Predicted,,
2718,,531,47464,MP,Final,,
2719,,534,46060,Merit,Final,,
2720,,534,47246,Distinction,Final,,
2721,,22,34297,MMM,Predicted,,
2722,,531,46442,MP,Final,,
2723,,531,46470,MP,Final,,
2724,,527,41867,Merit,Final,,
2725,,41,47256,P,Final,,
2726,,463,42496,P,Predicted,,
2727,,409,34968,D*D,Predicted,,
2728,,476,46425,P,Final,,
2729,,476,42634,P,Final,,
2730,,476,42297,P,Final,,
2731,,476,46447,D*,Final,,
2732,,476,42332,P,Final,,
2733,,476,46734,P,Final,,
2734,,476,21382,P,Final,,
2735,,632,21832,MM,Predicted,,
2736,,556,41912,MMM,Predicted,,
2737,,409,22889,D*D*,Predicted,,
2738,,560,47179,MM,Predicted,,
2739,,560,46736,PP,Predicted,,
2740,,560,47681,MP,Predicted,,
2741,,560,46218,PP,Predicted,,
2742,,560,45521,PP,Predicted,,
2743,,560,45164,MM,Predicted,,
2744,,560,24542,PP,Predicted,,
2745,,560,46243,PP,Predicted,,
2746,,560,47544,PP,Predicted,,
2747,,560,43843,PP,Predicted,,
2748,,560,35698,PP,Predicted,,
2749,,560,15107,PP,Predicted,,
2750,,560,41836,PP,Predicted,,
2751,,560,43899,DD,Predicted,,
2752,,560,43859,PP,Predicted,,
2753,,560,47474,PP,Predicted,,
2754,,560,43881,PP,Predicted,,
2755,,560,43842,PP,Predicted,,
2756,,560,47325,MM,Predicted,,
2757,,560,48202,PP,Predicted,,
2758,,560,46306,PP,Predicted,,
2759,,633,47005,DDM,Predicted,,
2760,,633,42668,DDM,Predicted,,
2761,,633,46281,DMM,Predicted,,
2762,,633,35200,PPP,Predicted,,
2763,,633,42896,MPP,Predicted,,
2764,,633,46287,MMP,Predicted,,
2765,,633,42527,PPP,Predicted,,
2766,,556,41896,PPP,Predicted,,
2767,,22,34329,MMM,Predicted,,
2768,,556,46172,PPP,Predicted,,
2769,,556,41910,PPP,Predicted,,
2770,,50,35017,DDM,Predicted,,
2771,,556,41967,PPP,Predicted,,
2772,,409,47773,D*D*,Predicted,,
2773,,409,47833,D*D*,Predicted,,
2774,,531,46461,MP,Final,,
2775,,531,46454,D*D,Final,,
2776,,531,46463,PP,Final,,
2777,,531,46459,MP,Final,,
2778,,531,46473,MM,Final,,
2779,,464,25712,M,Predicted,,
2780,,534,48728,Merit,Final,,
2781,,487,42135,P,Predicted,,
2782,,579,42040,D*D*,Predicted,,
2783,,134,46416,D*D*D*,Predicted,,
2784,,487,42139,P,Predicted,,
2785,,451,47761,D*D*,Predicted,,
2786,,451,47699,D*D*,Predicted,,
2787,,451,42604,D*D*,Predicted,,
2788,,531,34887,PP,Final,,
2789,,531,46766,PP,Predicted,,
2790,,531,42565,MP,Final,,
2791,,531,46443,MP,Final,,
2792,,634,35723,P,Predicted,,
2793,,466,47351,PPP,Predicted,,
2794,,538,25489,Pass,Final,,
2795,,409,47446,MP,Predicted,,
2796,,409,48468,PP,Predicted,,
2797,,168,22139,DMM,Predicted,,
2798,,561,46358,MPP,Predicted,,
2799,,560,34905,D*D*,Predicted,,
2800,,540,13348,Pass,Final,,
2801,,451,46897,D*D*,Predicted,,
2802,,451,46905,D*D*,Predicted,,
2803,,451,46893,D*D*,Predicted,,
2804,,451,46903,D*D*,Predicted,,
2805,,557,34194,MP,Predicted,,
2806,,556,41953,DMM,Predicted,,
2807,,28,46210,D,Predicted,,
2808,,632,46292,DM,Predicted,,
2809,,538,35994,Pass,Final,,
2810,,538,21181,Pass,Final,,
2811,,538,42669,Pass,Final,,
2812,,538,30109,Pass,Final,,
2813,,538,46869,Pass,Final,,
2814,,538,46883,Pass,Final,,
2815,,538,23635,Pass,Final,,
2816,,538,26086,Pass,Final,,
2817,,538,42323,Pass,Final,,
2818,,538,42575,Pass,Final,,
2819,,409,24769,D*D*,Predicted,,
2820,,409,47758,D*D*,Predicted,,
2821,,409,47842,D*D*,Predicted,,
2822,,570,25442,D*,Predicted,,
2823,,531,42736,MP,Final,,
2824,,488,42170,PPP,Predicted,,
2825,,488,42148,MPP,Predicted,,
2826,,531,46762,PP,Final,,
2827,,409,47780,D*D*,Predicted,,
2828,,538,35308,Pass,Final,,
2829,,122,36315,MPP,Predicted,,
2830,,527,46437,Distinction,Final,,
2831,,527,41977,Distinction,Final,,
2832,,531,32914,MM,Final,,
2833,,560,47853,PP,Predicted,,
2834,,560,47797,PP,Predicted,,
2835,,538,22281,Pass,Final,,
2836,,532,31958,Distinction,Final,,
2837,,532,33453,Distinction,Final,,
2838,,532,35748,Distinction,Final,,
2839,,532,33319,Distinction,Final,,
2840,,532,33321,Merit,Final,,
2841,,532,34370,Distinction,Final,,
2842,,532,37014,Merit,Final,,
2843,,532,33267,Distinction,Final,,
2844,,532,32701,Distinction,Final,,
2845,,532,35735,Distinction,Final,,
2846,,561,33164,PPP,Predicted,,
2847,,540,13054,Pass,Final,,
2848,,539,34479,Pass,Final,,
2849,,570,35060,D*,Predicted,,
2850,,540,24161,Pass,Final,,
2851,,561,47239,MMP,Predicted,,
2852,,560,35415,PP,Predicted,,
2853,,531,46438,PP,Predicted,,
2854,,632,35138,MP,Predicted,,
2855,,578,22712,M,Predicted,,
2856,,578,46448,M,Predicted,,
2857,,578,42054,M,Predicted,,
2858,,527,41994,Merit,Final,,
2859,,527,46890,Distinction,Final,,
2860,,578,42024,M,Predicted,,
2861,,578,41916,P,Predicted,,
2862,,517,47263,DDD*,Predicted,,
2863,,28,53369,D*,Predicted,,
2864,,578,46430,P,Predicted,,
2865,,538,22713,Pass,Final,,
2866,,538,42581,Pass,Final,,
2867,,578,49712,M,Predicted,,
2868,,578,35882,P,Predicted,,
2869,,578,46445,M,Predicted,,
2870,,527,46444,Distinction,Final,,
2871,,561,34282,PPP,Predicted,,
2872,,561,41762,DMM,Predicted,,
2873,,561,47241,PPP,Predicted,,
2874,,561,34305,PPP,Predicted,,
2875,,561,41773,MPP,Predicted,,
2876,,578,47548,M,Predicted,,
2877,,538,42312,Pass,Final,,
2878,,451,46895,D*D*,Predicted,,
2879,,451,46898,D*D*,Predicted,,
2880,,451,46902,D*D*,Predicted,,
2881,,409,47158,D*D*,Predicted,,
2882,,409,16653,PP,Predicted,,
2883,,409,49090,PP,Predicted,,
2884,,409,47732,D*D*,Predicted,,
2885,,561,41774,MMM,Predicted,,
2886,,561,22824,PPP,Predicted,,
2887,,451,42781,D*D*,Predicted,,
2888,,540,13732,Pass,Final,,
2889,,561,47238,PPP,Predicted,,
2890,,539,34488,Pass,Final,,
2891,,539,36442,Pass,Final,,
2892,,409,12831,PP,Predicted,,
2893,,579,37415,D*D*,Predicted,,
2894,,409,43925,PP,Predicted,,
2895,,451,46894,D*D*,Predicted,,
2896,,561,41769,DDM,Predicted,,
2897,,636,47861,PP,Predicted,,
2898,,636,47860,PP,Predicted,,
2899,,486,46435,P,Predicted,,
2900,,409,42720,MP,Predicted,,
2901,,578,41996,P,Predicted,,
2902,,539,52387,Pass,Final,,
2903,,561,14049,PPP,Predicted,,
2904,,561,46361,PPP,Predicted,,
2905,,409,47777,D*D*,Predicted,,
2906,,22,34284,MMM,Predicted,,
2907,,632,35199,MP,Predicted,,
2908,,560,23643,PP,Predicted,,
2909,,573,33457,P,Predicted,,
2910,,632,35111,MP,Predicted,,
2911,,538,42543,Pass,Final,,
2912,,460,42373,DDM,Predicted,,
2913,,460,42494,MMP,Predicted,,
2914,,455,359,D*D*D*,Predicted,,
2915,,107,35028,PPP,Predicted,,
2916,,538,34131,Pass,Final,,
2917,,632,35403,MP,Predicted,,
2918,,561,46417,PPP,Predicted,,
2919,,561,36313,PPP,Predicted,,
2920,,561,22861,PPP,Predicted,,
2921,,528,34374,Distinction,Final,,
2922,,538,26054,Pass,Final,,
2923,,538,42695,Pass,Final,,
2924,,561,22817,MPP,Predicted,,
2925,,540,24101,Pass,Final,,
2926,,538,22682,Pass,Final,,
2927,,460,35436,DDD,Predicted,,
2928,,539,34526,Pass,Final,,
2929,,538,43880,Pass,Final,,
2930,,538,48099,Pass,Final,,
2931,,168,33518,MMM,Predicted,,
2932,,584,21313,PPP,Predicted,,
2933,,538,42523,Pass,Final,,
2934,,538,26087,Pass,Final,,
2935,,460,42502,MMM,Predicted,,
2936,,527,46466,Distinction,Final,,
2937,,539,34462,Pass,Final,,
2938,,528,34351,Distinction,Final,,
2939,,490,42169,M,Predicted,,
2940,,490,42139,P,Predicted,,
2941,,490,42135,M,Predicted,,
2942,,538,48140,Pass,Final,,
2943,,540,11687,Pass,Final,,
2944,,540,48361,Pass,Final,,
2945,,460,21906,MMP,Predicted,,
2946,,460,35437,MPP,Predicted,,
2947,,460,43171,MPP,Predicted,,
2948,,460,43196,MMP,Predicted,,
2949,,460,42366,MMM,Predicted,,
2950,,460,43203,MPP,Predicted,,
2951,,538,41528,Pass,Final,,
2952,,560,36407,PP,Predicted,,
2953,,560,25572,PP,Predicted,,
2955,,451,47430,D*D*,Predicted,,
2956,,409,47837,D*D,Predicted,,
2957,,409,42560,D*D*,Predicted,,
2958,,409,47685,D*D*,Predicted,,
2959,,409,47736,D*D*,Predicted,,
2960,,409,47161,D*D*,Predicted,,
2961,,409,48275,D*D*,Predicted,,
2962,,553,46129,PP,Final,,
2963,,627,43489,D,Predicted,,
2964,,540,23992,Pass,Final,,
2965,,540,24004,Pass,Final,,
2966,,542,24050,Pass,Final,,
2967,,462,45955,PPP,Predicted,,
2968,,542,24181,Pass,Final,,
2969,,542,24043,Pass,Final,,
2970,,409,47159,D*D*,Predicted,,
2971,,409,47983,PP,Predicted,,
2972,,409,49064,D*D,Predicted,,
2973,,639,33086,D,Predicted,,
2975,,538,46844,Pass,Final,,
2976,,538,48087,Pass,Final,,
2977,,538,46854,Pass,Final,,
2978,,466,14853,PPP,Predicted,,
2979,,539,34166,Pass,Final,,
2980,,533,19446,Merit,Final,,
2981,,533,21351,Distinction,Final,,
